Work	speech_id	book	line	spkr	addr	string	lemma	is_voc_CLTK	eval_CLTK	what it should be	token_spacy	lemma_spacy	pos_spacy	case_spacy	eval_spacy
Odyssey	709	1	274	Athena	Telemachus	ἐπὶ	ἐπί	FALSE	true negative		ἐπὶ	ἐπί	ADP		true negative
Odyssey	709	1	274	Athena	Telemachus	σφέτερα	σφέτερος	FALSE	true negative		σφέτερα	σφέτερος	ADJ	Acc	true negative
Odyssey	709	1	274	Athena	Telemachus	σκίδνασθαι	σκίδνημι	FALSE	true negative		σκίδνασθαι	σκίδναμαι	VERB		true negative
Odyssey	709	1	274	Athena	Telemachus	ἄνωχθι	ἀνόχω	FALSE	true negative		ἄνωχθι	ἄνωγα	VERB		true negative
Odyssey	709	1	275	Athena	Telemachus	μητέρα	μήτηρ	FALSE	true negative		μητέρα	μήτηρ	NOUN	Acc	true negative
Odyssey	709	1	275	Athena	Telemachus	δʼ	δʼ	FALSE	true negative		δʼ	δʼ	PUNCT		true negative
Odyssey	709	1	275	Athena	Telemachus	εἴ	εἰ	FALSE	true negative		εἴ	εἰ	SCONJ		true negative
Odyssey	709	1	275	Athena	Telemachus	οἱ	οὗ	FALSE	true negative		οἱ	ἕ	PRON	Dat	true negative
Odyssey	709	1	275	Athena	Telemachus	θυμὸς	θυμός	FALSE	true negative		θυμὸς	θυμός	NOUN	Nom	true negative
Odyssey	709	1	275	Athena	Telemachus	ἐφορμᾶται	φορμάω	FALSE	true negative		ἐφορμᾶται	ἐφορμάω	VERB		true negative
Odyssey	709	1	275	Athena	Telemachus	γαμέεσθαι	γαμέω	FALSE	true negative		γαμέεσθαι	γαμέω	VERB		true negative
Odyssey	709	1	276	Athena	Telemachus	ἂψ	ἀάς	FALSE	true negative		ἂψ	ἄψ	ADV		true negative
Odyssey	709	1	276	Athena	Telemachus	ἴτω	οἶτα	FALSE	true negative		ἴτω	εἶμι	VERB		true negative
Odyssey	709	1	276	Athena	Telemachus	ἐς	εἰς	FALSE	true negative		ἐς	εἰς	ADP		true negative
Odyssey	709	1	276	Athena	Telemachus	μέγαρον	μέγαρον	FALSE	true negative		μέγαρον	μέγαρον	NOUN	Acc	true negative
Odyssey	709	1	276	Athena	Telemachus	πατρὸς	πατήρ	FALSE	true negative		πατρὸς	πατήρ	NOUN	Gen	true negative
Odyssey	709	1	276	Athena	Telemachus	μέγα	μέγας	FALSE	true negative		μέγα	μέγας	ADJ	Acc	true negative
Odyssey	709	1	276	Athena	Telemachus	δυναμένοιο	δύναμαι	FALSE	true negative		δυναμένοιο	δυναμένοιο	VERB	Gen	true negative
Odyssey	709	1	277	Athena	Telemachus	οἱ	ὁ	FALSE	true negative		οἱ	ὁ	PRON	Nom	true negative
Odyssey	709	1	277	Athena	Telemachus	δὲ	δέ	FALSE	true negative		δὲ	δέ	ADV		true negative
Odyssey	709	1	277	Athena	Telemachus	γάμον	γάμος	FALSE	true negative		γάμον	γάμος	NOUN	Acc	true negative
Odyssey	709	1	277	Athena	Telemachus	τεύξουσι	τεύξω	FALSE	true negative		τεύξουσι	τεύξουσι	VERB		true negative
Odyssey	709	1	277	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	277	Athena	Telemachus	ἀρτυνέουσιν	ἀρτυνέω	FALSE	true negative		ἀρτυνέουσιν	ἀρτυνέουσιν	VERB		true negative
Odyssey	709	1	277	Athena	Telemachus	ἔεδνα	ἔεδνα	FALSE	true negative		ἔεδνα	ἔεδνον	NOUN	Acc	true negative
Odyssey	709	1	278	Athena	Telemachus	πολλὰ	πολύς	FALSE	true negative		πολλὰ	πολύς	ADJ	Acc	true negative
Odyssey	709	1	278	Athena	Telemachus	μάλʼ	μάλος	FALSE	true negative		μάλʼ	μάλʼ	ADJ	Acc	true negative
Odyssey	709	1	278	Athena	Telemachus	ὅσσα	ὅσος	FALSE	true negative		ὅσσα	ὅσος	PRON	Acc	true negative
Odyssey	709	1	278	Athena	Telemachus	ἔοικε	ἔοικα	FALSE	true negative		ἔοικε	ἔοικα	VERB		true negative
Odyssey	709	1	278	Athena	Telemachus	φίλης	φίλη	FALSE	true negative		φίλης	φίλος	ADJ	Gen	true negative
Odyssey	709	1	278	Athena	Telemachus	ἐπὶ	ἐπί	FALSE	true negative		ἐπὶ	ἐπί	ADP		true negative
Odyssey	709	1	278	Athena	Telemachus	παιδὸς	παῖς	FALSE	true negative		παιδὸς	παῖς	NOUN	Gen	true negative
Odyssey	709	1	278	Athena	Telemachus	ἕπεσθαι	ἕπομαι	FALSE	true negative		ἕπεσθαι	ἕπομαι	VERB		true negative
Odyssey	709	1	279	Athena	Telemachus	σοὶ	σύ	FALSE	true negative		σοὶ	σύ	PRON	Dat	true negative
Odyssey	709	1	279	Athena	Telemachus	δʼ	δʼ	FALSE	true negative		δʼ	δʼ	PUNCT		true negative
Odyssey	709	1	279	Athena	Telemachus	αὐτῷ	αὐτός	FALSE	true negative		αὐτῷ	αὐτός	ADJ	Dat	true negative
Odyssey	709	1	279	Athena	Telemachus	πυκινῶς	πυκινῶς	FALSE	true negative		πυκινῶς	πυκνός	ADV		true negative
Odyssey	709	1	279	Athena	Telemachus	ὑποθήσομαι	ὑποτίθημι	FALSE	true negative		ὑποθήσομαι	ὑποτίθημι	VERB		true negative
Odyssey	709	1	279	Athena	Telemachus	αἴ	ἐά	FALSE	true negative		αἴ	εἰ	SCONJ		true negative
Odyssey	709	1	279	Athena	Telemachus	κε	ἄν	FALSE	true negative		κε	ἄν	PART		true negative
Odyssey	709	1	279	Athena	Telemachus	πίθηαι	πίνω	FALSE	true negative		πίθηαι	πείθω	VERB		true negative
Odyssey	709	1	280	Athena	Telemachus	νῆʼ	ναῦς	FALSE	true negative		νῆʼ	νῆʼ	PUNCT		true negative
Odyssey	709	1	280	Athena	Telemachus	ἄρσας	ἀείρω	FALSE	true negative		ἄρσας	ιγἄρσκω	VERB	Nom	true negative
Odyssey	709	1	280	Athena	Telemachus	ἐρέτῃσιν	ἐρέτησις	FALSE	true negative		ἐρέτῃσιν	ἐρέτη	NOUN	Dat	true negative
Odyssey	709	1	280	Athena	Telemachus	ἐείκοσιν	ἐείκοσις	FALSE	true negative		ἐείκοσιν	εἴκοσι	NUM		true negative
Odyssey	709	1	280	Athena	Telemachus	ἥ	ὁ	FALSE	true negative		ἥ	ὅς	CCONJ		true negative
Odyssey	709	1	280	Athena	Telemachus	τις	τὶς	FALSE	true negative		τις	τις	PRON	Nom	true negative
Odyssey	709	1	280	Athena	Telemachus	ἀρίστη	ἀγαθός	FALSE	true negative		ἀρίστη	ἀγαθός	ADJ	Nom	true negative
Odyssey	709	1	281	Athena	Telemachus	ἔρχεο	ἔρχομαι	FALSE	true negative		ἔρχεο	ἔρχομαι	VERB		true negative
Odyssey	709	1	281	Athena	Telemachus	πευσόμενος	πεύομαι	FALSE	true negative		πευσόμενος	πεύομαι	VERB	Nom	true negative
Odyssey	709	1	281	Athena	Telemachus	πατρὸς	πατήρ	FALSE	true negative		πατρὸς	πατήρ	NOUN	Gen	true negative
Odyssey	709	1	281	Athena	Telemachus	δὴν	δήν	FALSE	true negative		δὴν	δήν	ADV		true negative
Odyssey	709	1	281	Athena	Telemachus	οἰχομένοιο	οἴχομαι	FALSE	true negative		οἰχομένοιο	οἰχομένοιο	VERB	Gen	true negative
Odyssey	709	1	282	Athena	Telemachus	ἤν	ἐάν	FALSE	true negative		ἤν	ἐάν	SCONJ		true negative
Odyssey	709	1	282	Athena	Telemachus	τίς	τίς	FALSE	true negative		τίς	τις	PRON	Nom	true negative
Odyssey	709	1	282	Athena	Telemachus	τοι	σύ	FALSE	true negative		τοι	σύ	PRON	Dat	true negative
Odyssey	709	1	282	Athena	Telemachus	εἴπῃσι	εἶπος	FALSE	true negative		εἴπῃσι	εἶπον	VERB		true negative
Odyssey	709	1	282	Athena	Telemachus	βροτῶν	βροτή	FALSE	true negative		βροτῶν	βροτός	NOUN	Gen	true negative
Odyssey	709	1	282	Athena	Telemachus	ἢ	ἤ	FALSE	true negative		ἢ	ἤ	CCONJ		true negative
Odyssey	709	1	282	Athena	Telemachus	ὄσσαν	ὄσσα	FALSE	true negative		ὄσσαν	ὄσσα	ADJ	Acc	true negative
Odyssey	709	1	282	Athena	Telemachus	ἀκούσῃς	ἀκούω	FALSE	true negative		ἀκούσῃς	ἀκούω	VERB		true negative
Odyssey	709	1	283	Athena	Telemachus	ἐκ	ἐκ	FALSE	true negative		ἐκ	ἐκ	ADP		true negative
Odyssey	709	1	283	Athena	Telemachus	Διός	Ζεύς	FALSE	true negative		Διός	ζεύς	PROPN	Gen	true negative
Odyssey	709	1	283	Athena	Telemachus	ἥ	ὁ	FALSE	true negative		ἥ	ὅς	PRON	Nom	true negative
Odyssey	709	1	283	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	PART		true negative
Odyssey	709	1	283	Athena	Telemachus	μάλιστα	μάλα	FALSE	true negative		μάλιστα	μάλα	ADV		true negative
Odyssey	709	1	283	Athena	Telemachus	φέρει	φέρω	FALSE	true negative		φέρει	φέρω	VERB		true negative
Odyssey	709	1	283	Athena	Telemachus	κλέος	κλέος	FALSE	true negative		κλέος	κλέος	NOUN	Acc	true negative
Odyssey	709	1	283	Athena	Telemachus	ἀνθρώποισι	ἄνθρωπος	FALSE	true negative		ἀνθρώποισι	ἄνθρωπος	NOUN	Dat	true negative
Odyssey	709	1	284	Athena	Telemachus	πρῶτα	πρῶτος	FALSE	true negative		πρῶτα	πρῶτος	ADJ	Acc	true negative
Odyssey	709	1	284	Athena	Telemachus	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	709	1	284	Athena	Telemachus	ἐς	εἰς	FALSE	true negative		ἐς	εἰς	ADP		true negative
Odyssey	709	1	284	Athena	Telemachus	Πύλον	Πύλος	FALSE	true negative		Πύλον	πύλος	PROPN	Acc	true negative
Odyssey	709	1	284	Athena	Telemachus	ἐλθὲ	ἔρχομαι	FALSE	true negative		ἐλθὲ	ἔρχομαι	VERB		true negative
Odyssey	709	1	284	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	284	Athena	Telemachus	εἴρεο	ἔρομαι	FALSE	true negative		εἴρεο	εἴρομαι	VERB		true negative
Odyssey	709	1	284	Athena	Telemachus	Νέστορα	Νέστωρ	FALSE	true negative		Νέστορα	νέστωρ	PROPN	Acc	true negative
Odyssey	709	1	284	Athena	Telemachus	δῖον	δῖον	FALSE	true negative		δῖον	δῖος	ADJ	Acc	true negative
Odyssey	709	1	285	Athena	Telemachus	κεῖθεν	κεῖμαι	FALSE	true negative		κεῖθεν	ἐκεῖθεν	ADV		true negative
Odyssey	709	1	285	Athena	Telemachus	δὲ	δέ	FALSE	true negative		δὲ	δέ	ADV		true negative
Odyssey	709	1	285	Athena	Telemachus	Σπάρτηνδε	Σπάρτην	FALSE	true negative		Σπάρτηνδε	Σπάρτηνδε	PROPN	Acc	true negative
Odyssey	709	1	285	Athena	Telemachus	παρὰ	παρά	FALSE	true negative		παρὰ	παρά	ADP		true negative
Odyssey	709	1	285	Athena	Telemachus	ξανθὸν	ξανθός	FALSE	true negative		ξανθὸν	ξανθὸς	NOUN	Acc	true negative
Odyssey	709	1	285	Athena	Telemachus	Μενέλαον	Μενέλαος	FALSE	true negative		Μενέλαον	μενέλαος	PROPN	Acc	true negative
Odyssey	709	1	286	Athena	Telemachus	ὃς	ὅς	FALSE	true negative		ὃς	ὅς	PRON	Nom	true negative
Odyssey	709	1	286	Athena	Telemachus	γὰρ	γάρ	FALSE	true negative		γὰρ	γάρ	PART		true negative
Odyssey	709	1	286	Athena	Telemachus	δεύτατος	δεύτατος	FALSE	true negative		δεύτατος	δεύτατος	ADJ	Nom	true negative
Odyssey	709	1	286	Athena	Telemachus	ἦλθεν	ἔρχομαι	FALSE	true negative		ἦλθεν	ἔρχομαι	VERB		true negative
Odyssey	709	1	286	Athena	Telemachus	Ἀχαιῶν	Ἀχαιός	FALSE	true negative		Ἀχαιῶν	ἀχαιός	ADJ	Gen	true negative
Odyssey	709	1	286	Athena	Telemachus	χαλκοχιτώνων	χαλκοχιτών	FALSE	true negative		χαλκοχιτώνων	χαλκοχίτων	ADJ	Gen	true negative
Odyssey	709	1	287	Athena	Telemachus	εἰ	εἰ	FALSE	true negative		εἰ	εἰ	SCONJ		true negative
Odyssey	709	1	287	Athena	Telemachus	μέν	μέν	FALSE	true negative		μέν	μέν	ADV		true negative
Odyssey	709	1	287	Athena	Telemachus	κεν	ἄν	FALSE	true negative		κεν	ἄν	PART		true negative
Odyssey	709	1	287	Athena	Telemachus	πατρὸς	πατήρ	FALSE	true negative		πατρὸς	πατήρ	NOUN	Gen	true negative
Odyssey	709	1	287	Athena	Telemachus	βίοτον	βίοτος	FALSE	true negative		βίοτον	βίοτος	NOUN	Acc	true negative
Odyssey	709	1	287	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	287	Athena	Telemachus	νόστον	νόστος	FALSE	true negative		νόστον	νόστος	NOUN	Acc	true negative
Odyssey	709	1	287	Athena	Telemachus	ἀκούσῃς	ἀκούω	FALSE	true negative		ἀκούσῃς	ἀκούω	VERB		true negative
Odyssey	709	1	288	Athena	Telemachus	ἦ	ἦ	FALSE	true negative		ἦ	ἤ	CCONJ		true negative
Odyssey	709	1	288	Athena	Telemachus	τʼ	τʼ	FALSE	true negative		τʼ	τʼ	PUNCT		true negative
Odyssey	709	1	288	Athena	Telemachus	ἂν	ἄν	FALSE	true negative		ἂν	ἄν	PART		true negative
Odyssey	709	1	288	Athena	Telemachus	τρυχόμενός	τρυχάω	FALSE	true negative		τρυχόμενός	τρύχω	VERB	Nom	true negative
Odyssey	709	1	288	Athena	Telemachus	περ	πέρ	FALSE	true negative		περ	πέρ	ADV		true negative
Odyssey	709	1	288	Athena	Telemachus	ἔτι	ἔτι	FALSE	true negative		ἔτι	ἔτι	ADV		true negative
Odyssey	709	1	288	Athena	Telemachus	τλαίης	τλαῦος	FALSE	true negative		τλαίης	τλαίης	VERB		true negative
Odyssey	709	1	288	Athena	Telemachus	ἐνιαυτόν	ἐνιαυτός	FALSE	true negative		ἐνιαυτόν	ἐνιαυτός	NOUN	Acc	true negative
Odyssey	709	1	289	Athena	Telemachus	εἰ	εἰ	FALSE	true negative		εἰ	εἰ	SCONJ		true negative
Odyssey	709	1	289	Athena	Telemachus	δέ	δέ	FALSE	true negative		δέ	δέ	PART		true negative
Odyssey	709	1	289	Athena	Telemachus	κε	ἄν	FALSE	true negative		κε	ἄν	PART		true negative
Odyssey	709	1	289	Athena	Telemachus	τεθνηῶτος	θνῄσκω	FALSE	true negative		τεθνηῶτος	θνήσκω	VERB	Gen	true negative
Odyssey	709	1	289	Athena	Telemachus	ἀκούσῃς	ἀκούω	FALSE	true negative		ἀκούσῃς	ἀκούω	VERB		true negative
Odyssey	709	1	289	Athena	Telemachus	μηδʼ	μηδʼ	FALSE	true negative		μηδʼ	μηδʼ	PUNCT		true negative
Odyssey	709	1	289	Athena	Telemachus	ἔτʼ	ἔτʼ	FALSE	true negative		ἔτʼ	ἔτʼ	AUX	Gen	true negative
Odyssey	709	1	289	Athena	Telemachus	ἐόντος	εἰμί	FALSE	true negative		ἐόντος	εἰμί	AUX	Gen	true negative
Odyssey	709	1	290	Athena	Telemachus	νοστήσας	νοστέω	FALSE	true negative		νοστήσας	νοστέω	VERB	Nom	true negative
Odyssey	709	1	290	Athena	Telemachus	δὴ	δή	FALSE	true negative		δὴ	δή	PART		true negative
Odyssey	709	1	290	Athena	Telemachus	ἔπειτα	ἔπειτα	FALSE	true negative		ἔπειτα	ἔπειτα	ADV		true negative
Odyssey	709	1	290	Athena	Telemachus	φίλην	φίλη	FALSE	true negative		φίλην	φίλος	ADJ	Acc	true negative
Odyssey	709	1	290	Athena	Telemachus	ἐς	εἰς	FALSE	true negative		ἐς	εἰς	ADP		true negative
Odyssey	709	1	290	Athena	Telemachus	πατρίδα	πατρίς	FALSE	true negative		πατρίδα	πατρίς	ADJ	Acc	true negative
Odyssey	709	1	290	Athena	Telemachus	γαῖαν	γαῖα	FALSE	true negative		γαῖαν	γαῖα	NOUN	Acc	true negative
Odyssey	709	1	291	Athena	Telemachus	σῆμά	σῆμα	FALSE	true negative		σῆμά	σῆμα	NOUN	Acc	true negative
Odyssey	709	1	291	Athena	Telemachus	τέ	τε	FALSE	true negative		τέ	τε	PART		true negative
Odyssey	709	1	291	Athena	Telemachus	οἱ	οὗ	FALSE	true negative		οἱ	οὗ	PRON	Dat	true negative
Odyssey	709	1	291	Athena	Telemachus	χεῦαι	χεία	FALSE	true negative		χεῦαι	χεῦω	VERB		true negative
Odyssey	709	1	291	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	291	Athena	Telemachus	ἐπὶ	ἐπί	FALSE	true negative		ἐπὶ	ἐπί	ADP		true negative
Odyssey	709	1	291	Athena	Telemachus	κτέρεα	κτέρας	FALSE	true negative		κτέρεα	κτέρος	NOUN	Acc	true negative
Odyssey	709	1	291	Athena	Telemachus	κτερεΐξαι	κτερέω	FALSE	true negative		κτερεΐξαι	κτερεΐσσω	VERB		true negative
Odyssey	709	1	292	Athena	Telemachus	πολλὰ	πολύς	FALSE	true negative		πολλὰ	πολύς	ADJ	Acc	true negative
Odyssey	709	1	292	Athena	Telemachus	μάλʼ	μάλος	FALSE	true negative		μάλʼ	μάλʼ	ADJ	Acc	true negative
Odyssey	709	1	292	Athena	Telemachus	ὅσσα	ὅσος	FALSE	true negative		ὅσσα	ὅσος	PRON	Acc	true negative
Odyssey	709	1	292	Athena	Telemachus	ἔοικε	ἔοικα	FALSE	true negative		ἔοικε	ἔοικα	VERB		true negative
Odyssey	709	1	292	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	292	Athena	Telemachus	ἀνέρι	ἀνήρ	FALSE	true negative		ἀνέρι	ἀνήρ	NOUN	Dat	true negative
Odyssey	709	1	292	Athena	Telemachus	μητέρα	μήτηρ	FALSE	true negative		μητέρα	μήτηρ	NOUN	Acc	true negative
Odyssey	709	1	292	Athena	Telemachus	δοῦναι	δίδωμι	FALSE	true negative		δοῦναι	δίδωμι	VERB		true negative
Odyssey	709	1	293	Athena	Telemachus	αὐτὰρ	αὐτός	FALSE	true negative		αὐτὰρ	ἀτάρ	CCONJ		true negative
Odyssey	709	1	293	Athena	Telemachus	ἐπὴν	ἐπίν	FALSE	true negative		ἐπὴν	ἐπήν	SCONJ		true negative
Odyssey	709	1	293	Athena	Telemachus	δὴ	δή	FALSE	true negative		δὴ	δή	ADV		true negative
Odyssey	709	1	293	Athena	Telemachus	ταῦτα	οὗτος	FALSE	true negative		ταῦτα	οὗτος	ADJ	Acc	true negative
Odyssey	709	1	293	Athena	Telemachus	τελευτήσῃς	τελευτάω	FALSE	true negative		τελευτήσῃς	τελευτάω	VERB		true negative
Odyssey	709	1	293	Athena	Telemachus	τε	τε	FALSE	true negative		τε	τε	CCONJ		true negative
Odyssey	709	1	293	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	293	Athena	Telemachus	ἔρξῃς	ἔρδω	FALSE	true negative		ἔρξῃς	ἔρδω	VERB		true negative
Odyssey	709	1	294	Athena	Telemachus	φράζεσθαι	φράζω	FALSE	true negative		φράζεσθαι	φράζω	VERB		true negative
Odyssey	709	1	294	Athena	Telemachus	δὴ	δή	FALSE	true negative		δὴ	δή	ADV		true negative
Odyssey	709	1	294	Athena	Telemachus	ἔπειτα	ἔπειτα	FALSE	true negative		ἔπειτα	ἔπειτα	ADV		true negative
Odyssey	709	1	294	Athena	Telemachus	κατὰ	κατά	FALSE	true negative		κατὰ	κατά	ADP		true negative
Odyssey	709	1	294	Athena	Telemachus	φρένα	φρήν	FALSE	true negative		φρένα	φρήν	NOUN	Acc	true negative
Odyssey	709	1	294	Athena	Telemachus	καὶ	καί	FALSE	true negative		καὶ	καί	CCONJ		true negative
Odyssey	709	1	294	Athena	Telemachus	κατὰ	κατά	FALSE	true negative		κατὰ	κατά	ADP		true negative
Odyssey	709	1	294	Athena	Telemachus	θυμὸν	θυμός	FALSE	true negative		θυμὸν	θυμός	NOUN	Acc	true negative
Odyssey	709	1	295	Athena	Telemachus	ὅππως	ὅππως	FALSE	true negative		ὅππως	ὅπως	SCONJ		true negative
Odyssey	709	1	295	Athena	Telemachus	κε	ἄν	FALSE	true negative		κε	ἄν	PART		true negative
Odyssey	709	1	295	Athena	Telemachus	μνηστῆρας	μνηστήρ	FALSE	true negative		μνηστῆρας	μνηστήρ	NOUN	Acc	true negative
Odyssey	709	1	295	Athena	Telemachus	ἐνὶ	εἷς	FALSE	true negative		ἐνὶ	ἐν	ADP		true negative
Odyssey	709	1	295	Athena	Telemachus	μεγάροισι	μέγαρον	FALSE	true negative		μεγάροισι	μέγαρον	NOUN	Dat	true negative
Odyssey	709	1	295	Athena	Telemachus	τεοῖσι	τεοίς	FALSE	true negative		τεοῖσι	τεός	ADJ	Dat	true negative
Odyssey	709	1	296	Athena	Telemachus	κτείνῃς	κτείνω	FALSE	true negative		κτείνῃς	κτείνω	VERB		true negative
Odyssey	709	1	296	Athena	Telemachus	ἠὲ	ἠὶς	FALSE	true negative		ἠὲ	ἤ	CCONJ		true negative
Odyssey	709	1	296	Athena	Telemachus	δόλῳ	δόλος	FALSE	true negative		δόλῳ	δόλος	NOUN	Dat	true negative
Odyssey	709	1	296	Athena	Telemachus	ἢ	ἤ	FALSE	true negative		ἢ	ἤ	CCONJ		true negative
